pubchem.compound:3341	ncbigene:152	downregulates
pubchem.compound:5284513	ncbigene:6256	upregulates
pubchem.compound:2719	ncbigene:2946	downregulates
pubchem.compound:44093	ncbigene:1636	downregulates
pubchem.compound:445643	ncbigene:801	downregulates
pubchem.compound:5284616	ncbigene:83540	downregulates
pubchem.compound:2162	ncbigene:1401	downregulates
pubchem.compound:5073	ncbigene:3352	downregulates
pubchem.compound:2471	ncbigene:5972	upregulates
pubchem.compound:4091	ncbigene:6794	upregulates
pubchem.compound:4993	ncbigene:64146	downregulates
pubchem.compound:448537	ncbigene:1950	downregulates
pubchem.compound:2763	ncbigene:335	upregulates
pubchem.compound:4158	ncbigene:9407	upregulates
pubchem.compound:55245	ncbigene:7350	upregulates
pubchem.compound:4748	ncbigene:152	downregulates
pubchem.compound:3372	ncbigene:3351	downregulates
pubchem.compound:702	ncbigene:968	downregulates
pubchem.compound:445643	ncbigene:6543	downregulates
pubchem.compound:3121	ncbigene:3952	downregulates
pubchem.compound:2477	ncbigene:5617	upregulates
pubchem.compound:2719	ncbigene:6334	downregulates
pubchem.compound:30323	ncbigene:7157	upregulates
pubchem.compound:444795	ncbigene:11096	upregulates
pubchem.compound:5280343	ncbigene:54822	downregulates
pubchem.compound:448537	ncbigene:338	downregulates
pubchem.compound:4636	ncbigene:150	upregulates
pubchem.compound:5073	ncbigene:3593	downregulates
pubchem.compound:4044	ncbigene:5743	downregulates
pubchem.compound:36314	ncbigene:22924	downregulates
pubchem.compound:3314	ncbigene:8989	upregulates
pubchem.compound:3156	ncbigene:51305	downregulates
pubchem.compound:5284616	ncbigene:54106	downregulates
pubchem.compound:564	ncbigene:5340	downregulates
pubchem.compound:5284616	ncbigene:25805	downregulates
pubchem.compound:5280343	ncbigene:4313	upregulates
pubchem.compound:5284616	ncbigene:5315	downregulates
pubchem.compound:3715	ncbigene:3920	downregulates
pubchem.compound:5280723	ncbigene:3308	upregulates
pubchem.compound:33741	ncbigene:1128	downregulates
pubchem.compound:448537	ncbigene:57535	upregulates
pubchem.compound:447043	ncbigene:3605	downregulates
pubchem.compound:5280453	ncbigene:795	upregulates
pubchem.compound:20279	ncbigene:5426	downregulates
pubchem.compound:5280453	ncbigene:1017	downregulates
pubchem.compound:702	ncbigene:3020	upregulates
pubchem.compound:4091	ncbigene:2475	downregulates
pubchem.compound:3385	ncbigene:3383	upregulates
pubchem.compound:448537	ncbigene:2153	upregulates
pubchem.compound:3372	ncbigene:805	downregulates
pubchem.compound:5280453	ncbigene:3586	downregulates
pubchem.compound:448537	ncbigene:2697	upregulates
pubchem.compound:448537	ncbigene:4088	upregulates
pubchem.compound:5280453	ncbigene:3725	upregulates
pubchem.compound:3339	ncbigene:6720	downregulates
pubchem.compound:37542	ncbigene:132	upregulates
pubchem.compound:4091	ncbigene:6518	upregulates
pubchem.compound:3385	ncbigene:3020	downregulates
pubchem.compound:3373	ncbigene:2566	downregulates
pubchem.compound:2315	ncbigene:759	downregulates
pubchem.compound:3339	ncbigene:7436	upregulates
pubchem.compound:3121	ncbigene:2939	upregulates
pubchem.compound:4748	ncbigene:3269	downregulates
pubchem.compound:5360696	ncbigene:1135	downregulates
pubchem.compound:2797	ncbigene:551	upregulates
pubchem.compound:10635	ncbigene:10645	upregulates
pubchem.compound:145068	ncbigene:4843	upregulates
pubchem.compound:5833	ncbigene:1636	downregulates
pubchem.compound:3386	ncbigene:1136	downregulates
pubchem.compound:126941	ncbigene:471	upregulates
pubchem.compound:4477	ncbigene:8321	upregulates
pubchem.compound:444795	ncbigene:7097	downregulates
pubchem.compound:444795	ncbigene:4741	upregulates
pubchem.compound:1548943	ncbigene:836	upregulates
pubchem.compound:702	ncbigene:79966	upregulates
pubchem.compound:54454	ncbigene:3662	downregulates
pubchem.compound:5280723	ncbigene:7046	downregulates
pubchem.compound:445643	ncbigene:250	upregulates
pubchem.compound:2083	ncbigene:154	upregulates
pubchem.compound:4171	ncbigene:7046	downregulates
pubchem.compound:54454	ncbigene:3990	downregulates
pubchem.compound:3339	ncbigene:4089	downregulates
pubchem.compound:5284616	ncbigene:10018	upregulates
pubchem.compound:4932	ncbigene:6336	downregulates
pubchem.compound:4171	ncbigene:152	downregulates
pubchem.compound:145068	ncbigene:2155	upregulates
pubchem.compound:2764	ncbigene:4312	upregulates
pubchem.compound:31703	ncbigene:5617	upregulates
pubchem.compound:3385	ncbigene:10057	upregulates
pubchem.compound:4826	ncbigene:3778	upregulates
pubchem.compound:3759	ncbigene:4128	downregulates
pubchem.compound:2764	ncbigene:2054	upregulates
pubchem.compound:3488	ncbigene:6833	downregulates
pubchem.compound:2913	ncbigene:805	downregulates
pubchem.compound:1548943	ncbigene:7474	upregulates
pubchem.compound:36462	ncbigene:1958	upregulates
pubchem.compound:54454	ncbigene:3683	downregulates
pubchem.compound:44093	ncbigene:5972	upregulates
pubchem.compound:68844	ncbigene:762	downregulates
pubchem.compound:53232	ncbigene:650	upregulates
pubchem.compound:2132	ncbigene:2629	upregulates
pubchem.compound:5095	ncbigene:3358	upregulates
pubchem.compound:24826799	ncbigene:5979	downregulates
pubchem.compound:702	ncbigene:229	upregulates
pubchem.compound:702	ncbigene:3359	upregulates
pubchem.compound:3278	ncbigene:476	downregulates
pubchem.compound:54454	ncbigene:7293	downregulates
pubchem.compound:12035	ncbigene:3576	downregulates
pubchem.compound:3339	ncbigene:2950	upregulates
pubchem.compound:3488	ncbigene:5327	downregulates
pubchem.compound:3964	ncbigene:1128	downregulates
pubchem.compound:4091	ncbigene:6720	downregulates
pubchem.compound:5284616	ncbigene:154091	downregulates
pubchem.compound:6047	ncbigene:1815	upregulates
pubchem.compound:30323	ncbigene:2938	downregulates
pubchem.compound:6167	ncbigene:6337	downregulates
pubchem.compound:3339	ncbigene:3398	upregulates
pubchem.compound:31703	ncbigene:64400	upregulates
pubchem.compound:33741	ncbigene:2905	downregulates
pubchem.compound:9444	ncbigene:4543	upregulates
pubchem.compound:3715	ncbigene:6863	downregulates
pubchem.compound:54454	ncbigene:959	downregulates
pubchem.compound:54454	ncbigene:8399	downregulates
pubchem.compound:11707110	ncbigene:5604	downregulates
pubchem.compound:3488	ncbigene:3952	upregulates
pubchem.compound:2315	ncbigene:762	downregulates
pubchem.compound:3386	ncbigene:6285	upregulates
pubchem.compound:9904	ncbigene:2353	upregulates
pubchem.compound:448537	ncbigene:4318	downregulates
pubchem.compound:702	ncbigene:60	upregulates
pubchem.compound:445643	ncbigene:950	downregulates
pubchem.compound:36462	ncbigene:3064	upregulates
pubchem.compound:5280453	ncbigene:4868	upregulates
pubchem.compound:702	ncbigene:19	downregulates
pubchem.compound:448537	ncbigene:3574	downregulates
pubchem.compound:2913	ncbigene:3269	downregulates
pubchem.compound:702	ncbigene:2668	downregulates
pubchem.compound:5833	ncbigene:10631	downregulates
pubchem.compound:33741	ncbigene:116443	downregulates
pubchem.compound:5282230	ncbigene:412	downregulates
pubchem.compound:444795	ncbigene:4487	downregulates
pubchem.compound:4943	ncbigene:22933	downregulates
pubchem.compound:5280723	ncbigene:5972	upregulates
pubchem.compound:4737	ncbigene:2562	upregulates
pubchem.compound:448537	ncbigene:3605	downregulates
pubchem.compound:5283731	ncbigene:4843	upregulates
pubchem.compound:3547	ncbigene:3586	upregulates
pubchem.compound:4171	ncbigene:3358	upregulates
pubchem.compound:702	ncbigene:1080	downregulates
pubchem.compound:3019	ncbigene:759	downregulates
pubchem.compound:5280453	ncbigene:8074	upregulates
pubchem.compound:5070	ncbigene:6334	downregulates
pubchem.compound:126941	ncbigene:3586	upregulates
pubchem.compound:2719	ncbigene:53905	downregulates
pubchem.compound:448537	ncbigene:2908	upregulates
pubchem.compound:2913	ncbigene:146	downregulates
pubchem.compound:5095	ncbigene:151	downregulates
pubchem.compound:445643	ncbigene:4851	downregulates
pubchem.compound:145068	ncbigene:2986	upregulates
pubchem.compound:33741	ncbigene:6326	downregulates
pubchem.compound:5281004	ncbigene:7076	upregulates
pubchem.compound:3121	ncbigene:5649	upregulates
pubchem.compound:44093	ncbigene:5367	upregulates
pubchem.compound:3339	ncbigene:4314	upregulates
pubchem.compound:6167	ncbigene:593	downregulates
pubchem.compound:4091	ncbigene:5867	upregulates
pubchem.compound:441314	ncbigene:8972	downregulates
pubchem.compound:3957	ncbigene:3741	downregulates
pubchem.compound:4100	ncbigene:762	downregulates
pubchem.compound:445643	ncbigene:7045	upregulates
pubchem.compound:31703	ncbigene:6774	upregulates
pubchem.compound:4737	ncbigene:4916	downregulates
pubchem.compound:5280453	ncbigene:1594	downregulates
pubchem.compound:702	ncbigene:7099	downregulates
pubchem.compound:4184	ncbigene:59340	downregulates
pubchem.compound:445643	ncbigene:4773	downregulates
pubchem.compound:20279	ncbigene:6241	downregulates
pubchem.compound:1548943	ncbigene:10495	upregulates
pubchem.compound:2796	ncbigene:3162	upregulates
pubchem.compound:5743	ncbigene:1559	upregulates
pubchem.compound:2797	ncbigene:255738	downregulates
pubchem.compound:4497	ncbigene:785	downregulates
pubchem.compound:4912	ncbigene:8647	downregulates
pubchem.compound:53232	ncbigene:2922	downregulates
pubchem.compound:3715	ncbigene:4170	downregulates
pubchem.compound:10635	ncbigene:2621	upregulates
pubchem.compound:23725625	ncbigene:9451	upregulates
pubchem.compound:31703	ncbigene:5728	upregulates
pubchem.compound:5280453	ncbigene:5507	upregulates
pubchem.compound:3373	ncbigene:2562	upregulates
pubchem.compound:3826	ncbigene:5743	downregulates
pubchem.compound:5284616	ncbigene:3603	downregulates
pubchem.compound:4485	ncbigene:781	downregulates
pubchem.compound:5775	ncbigene:150	downregulates
pubchem.compound:53232	ncbigene:1071	downregulates
pubchem.compound:3715	ncbigene:5468	upregulates
pubchem.compound:448537	ncbigene:55503	upregulates
pubchem.compound:12035	ncbigene:2902	upregulates
pubchem.compound:5280453	ncbigene:11221	upregulates
pubchem.compound:6013	ncbigene:4656	upregulates
pubchem.compound:9444	ncbigene:4072	upregulates
pubchem.compound:4474	ncbigene:148	downregulates
pubchem.compound:33741	ncbigene:6531	downregulates
pubchem.compound:33741	ncbigene:2903	downregulates
pubchem.compound:8378	ncbigene:6513	upregulates
pubchem.compound:9782	ncbigene:2908	upregulates
pubchem.compound:3386	ncbigene:6657	upregulates
pubchem.compound:3676	ncbigene:6331	downregulates
pubchem.compound:36314	ncbigene:3553	upregulates
pubchem.compound:54454	ncbigene:6531	downregulates
pubchem.compound:6013	ncbigene:7018	upregulates
pubchem.compound:5593	ncbigene:1131	downregulates
pubchem.compound:44093	ncbigene:7040	upregulates
pubchem.compound:5770	ncbigene:7054	upregulates
pubchem.compound:3157	ncbigene:90134	downregulates
pubchem.compound:4636	ncbigene:147	upregulates
pubchem.compound:702	ncbigene:958	downregulates
pubchem.compound:2471	ncbigene:2252	downregulates
pubchem.compound:444795	ncbigene:29078	downregulates
pubchem.compound:4075	ncbigene:5743	downregulates
pubchem.compound:702	ncbigene:3684	downregulates
pubchem.compound:40632	ncbigene:7040	downregulates
pubchem.compound:5284616	ncbigene:1440	downregulates
pubchem.compound:5904	ncbigene:3558	upregulates
pubchem.compound:5280343	ncbigene:7052	downregulates
pubchem.compound:2083	ncbigene:3586	upregulates
pubchem.compound:5280360	ncbigene:5972	upregulates
pubchem.compound:702	ncbigene:9308	downregulates
pubchem.compound:3547	ncbigene:6364	downregulates
pubchem.compound:4091	ncbigene:64788	upregulates
pubchem.compound:3478	ncbigene:3766	downregulates
pubchem.compound:448537	ncbigene:51807	upregulates
pubchem.compound:5833	ncbigene:784	downregulates
pubchem.compound:60854	ncbigene:3350	upregulates
pubchem.compound:31703	ncbigene:8312	upregulates
pubchem.compound:5775	ncbigene:147	downregulates
pubchem.compound:3559	ncbigene:2904	downregulates
pubchem.compound:5833	ncbigene:776	downregulates
pubchem.compound:36462	ncbigene:4915	downregulates
pubchem.compound:3372	ncbigene:1813	downregulates
pubchem.compound:5505	ncbigene:3758	downregulates
pubchem.compound:702	ncbigene:80381	downregulates
pubchem.compound:2764	ncbigene:9376	downregulates
pubchem.compound:54385	ncbigene:3269	downregulates
pubchem.compound:5280343	ncbigene:4314	downregulates
pubchem.compound:5284616	ncbigene:7096	downregulates
pubchem.compound:445643	ncbigene:3593	downregulates
pubchem.compound:40632	ncbigene:7124	downregulates
pubchem.compound:3121	ncbigene:627	upregulates
pubchem.compound:71360	ncbigene:1814	downregulates
pubchem.compound:702	ncbigene:1052	upregulates
pubchem.compound:448537	ncbigene:793	upregulates
pubchem.compound:4184	ncbigene:3358	downregulates
pubchem.compound:4594	ncbigene:6778	downregulates
pubchem.compound:3385	ncbigene:665	upregulates
pubchem.compound:4943	ncbigene:6774	upregulates
pubchem.compound:3715	ncbigene:9768	downregulates
pubchem.compound:448537	ncbigene:5774	upregulates
pubchem.compound:2733526	ncbigene:5581	downregulates
pubchem.compound:5360696	ncbigene:4689	downregulates
pubchem.compound:4075	ncbigene:5058	downregulates
pubchem.compound:6013	ncbigene:7320	upregulates
pubchem.compound:2477	ncbigene:1815	downregulates
pubchem.compound:3476	ncbigene:54578	downregulates
pubchem.compound:5283731	ncbigene:952	upregulates
pubchem.compound:5280453	ncbigene:2353	downregulates
pubchem.compound:3463	ncbigene:4023	downregulates
pubchem.compound:53232	ncbigene:3156	downregulates
pubchem.compound:145068	ncbigene:2353	upregulates
pubchem.compound:12035	ncbigene:3551	downregulates
pubchem.compound:2162	ncbigene:781	downregulates
pubchem.compound:5280453	ncbigene:6376	downregulates
pubchem.compound:54454	ncbigene:673	downregulates
pubchem.compound:3121	ncbigene:4543	upregulates
pubchem.compound:11683	ncbigene:5241	upregulates
pubchem.compound:4943	ncbigene:2876	downregulates
pubchem.compound:54454	ncbigene:3156	downregulates
pubchem.compound:444795	ncbigene:3586	upregulates
pubchem.compound:5282230	ncbigene:6240	downregulates
pubchem.compound:2554	ncbigene:1576	upregulates
pubchem.compound:5280360	ncbigene:1435	downregulates
pubchem.compound:31703	ncbigene:8988	upregulates
pubchem.compound:3559	ncbigene:3357	downregulates
pubchem.compound:10635	ncbigene:6720	upregulates
pubchem.compound:1548943	ncbigene:5594	downregulates
pubchem.compound:448537	ncbigene:866	upregulates
pubchem.compound:448537	ncbigene:8877	upregulates
pubchem.compound:36462	ncbigene:6273	upregulates
pubchem.compound:60854	ncbigene:1128	downregulates
pubchem.compound:448537	ncbigene:4036	upregulates
pubchem.compound:54687	ncbigene:6403	downregulates
pubchem.compound:6013	ncbigene:6418	upregulates
pubchem.compound:20279	ncbigene:6240	downregulates
pubchem.compound:445643	ncbigene:3567	downregulates
pubchem.compound:31703	ncbigene:5591	upregulates
pubchem.compound:448537	ncbigene:4846	upregulates
pubchem.compound:54454	ncbigene:4312	downregulates
pubchem.compound:448537	ncbigene:4803	upregulates
pubchem.compound:3019	ncbigene:760	downregulates
pubchem.compound:5330286	ncbigene:1021	downregulates
pubchem.compound:3547	ncbigene:4846	upregulates
pubchem.compound:3559	ncbigene:6285	downregulates
pubchem.compound:4171	ncbigene:3361	upregulates
pubchem.compound:448537	ncbigene:3487	upregulates
pubchem.compound:55245	ncbigene:5406	upregulates
pubchem.compound:1548943	ncbigene:472	upregulates
pubchem.compound:4911	ncbigene:9356	downregulates
pubchem.compound:3397	ncbigene:2697	downregulates
pubchem.compound:36314	ncbigene:3725	upregulates
pubchem.compound:5284616	ncbigene:65018	downregulates
pubchem.compound:6167	ncbigene:1103	downregulates
pubchem.compound:4171	ncbigene:3357	downregulates
pubchem.compound:4737	ncbigene:2906	downregulates
pubchem.compound:4943	ncbigene:655	upregulates
pubchem.compound:6013	ncbigene:8854	upregulates
pubchem.compound:36314	ncbigene:3586	upregulates
pubchem.compound:36314	ncbigene:4318	upregulates
pubchem.compound:3339	ncbigene:1401	downregulates
pubchem.compound:2913	ncbigene:808	downregulates
pubchem.compound:4091	ncbigene:252995	upregulates
pubchem.compound:5280343	ncbigene:1576	downregulates
pubchem.compound:6216	ncbigene:2908	upregulates
pubchem.compound:54454	ncbigene:659	upregulates
pubchem.compound:4171	ncbigene:3363	upregulates
pubchem.compound:448537	ncbigene:654	upregulates
pubchem.compound:445643	ncbigene:3600	downregulates
pubchem.compound:5833	ncbigene:5972	upregulates
pubchem.compound:4932	ncbigene:112802	downregulates
pubchem.compound:4943	ncbigene:2877	downregulates
pubchem.compound:4485	ncbigene:775	downregulates
pubchem.compound:4091	ncbigene:22926	upregulates
pubchem.compound:5360373	ncbigene:3553	upregulates
pubchem.compound:4497	ncbigene:775	downregulates
pubchem.compound:448537	ncbigene:5742	upregulates
pubchem.compound:448537	ncbigene:183	upregulates
pubchem.compound:5284616	ncbigene:7040	upregulates
pubchem.compound:5282230	ncbigene:3269	downregulates
pubchem.compound:36314	ncbigene:596	downregulates
pubchem.compound:12560	ncbigene:1577	downregulates
pubchem.compound:4943	ncbigene:183	downregulates
pubchem.compound:448537	ncbigene:1362	upregulates
